;Latitude;Longitude;Weight
354;40.68453339600006;-73.95227389999997;8
357;40.664239422000044;-73.90842501099996;8
358;40.67824325500004;-73.89550970099998;8
363;40.65348897400003;-73.90951734499998;8
366;40.654879667000046;-73.96190341499994;8
372;40.66269280500006;-73.88830715999995;8
378;40.67406343900007;-73.91253570199996;8
382;40.59487235300003;-73.94081550099996;8
384;40.64085528000004;-73.95820727299997;8
385;40.659930565000025;-73.92412760099995;8
386;40.69831250200008;-73.95314759599995;8
387;40.68376560900003;-73.97098738499993;8
389;40.64633820900008;-74.01083732399997;8
390;40.67551445000004;-73.90115961199997;8
392;40.676663185000045;-73.92481157699996;8
393;40.66902257700008;-73.95915931099995;8
395;40.69612773800003;-73.93617093399995;8
396;40.640783561000035;-73.957241647;8
397;40.64296558300003;-73.90966493899998;8
398;40.638706899000056;-73.94681909099995;8
399;40.66333419100005;-73.90911470699997;8
400;40.64725792400003;-73.95569515599993;8
401;40.59221527000005;-73.93549972199997;8
402;40.632874015000034;-73.89777125499995;8
407;40.657957922000044;-73.88266012399998;8
409;40.67527963700008;-73.92046175999997;8
411;40.67905610700007;-73.88444369199993;8
413;40.66554400800004;-73.86706772699995;8
416;40.64349203000006;-73.95556793399999;8
420;40.68593576000006;-73.94007844399994;8
421;40.66048172400008;-73.88129685699994;8
422;40.65844352300008;-73.90979175299998;8
423;40.698078486000036;-73.94531476999998;8
425;40.65272464900005;-73.93150216299993;8
426;40.67602847200004;-73.94853062299995;8
427;40.643994100000036;-74.01148555899994;8
430;40.67824325500004;-73.89550970099998;8
431;40.63858949300004;-73.90852866899995;8
434;40.67824325500004;-73.89550970099998;8
436;40.66570713200008;-73.91459046799997;8
438;40.69641100300004;-73.94242752399998;8
441;40.68886747800008;-73.94065995799998;8
442;40.698116742000025;-73.94495770899994;8
443;40.659930565000025;-73.92412760099995;8
446;40.679308959000025;-73.94961690299994;8
450;40.666682456000046;-73.88155977599996;8
451;40.64116269600004;-73.94514161199999;8
452;40.670132766000044;-73.95527261499996;8
460;40.67432190500005;-73.95008211799995;8
461;40.65269512700007;-73.96284167499994;8
463;40.653630717000055;-73.96168068299994;8
467;40.653630717000055;-73.96168068299994;8
468;40.70534732300007;-73.94115744599996;8
469;40.69747618400004;-73.91599229699995;8
470;40.659284453000055;-73.88899767499998;8
475;40.63394542000003;-73.91970037399994;8
479;40.67043192700004;-73.91983669099994;8
482;40.683067566000034;-73.95198290099995;8
485;40.66248621300008;-73.92451757499998;8
488;40.65077685500006;-73.93320515299997;8
489;40.69569116200007;-73.931137069;8
490;40.69050586900005;-73.95900552099994;8
491;40.65269512700007;-73.96284167499994;8
494;40.65272794600002;-73.94832155299997;8
495;40.64116269600004;-73.94514161199999;8
496;40.632039881000026;-73.901234807;8
500;40.62589879500007;-73.93441525599997;8
503;40.669058206000045;-73.91058126399997;8
505;40.690661195000075;-73.93807289599994;8
509;40.64168677500004;-74.02289321399995;8
510;40.67765404800008;-73.91311864799998;8
512;40.64939238800008;-73.91871238299996;8
513;40.65838141500007;-73.88618429299999;8
514;40.66834956600008;-73.90651606299997;8
515;40.67789986700007;-73.98428252099995;8
517;40.66397507700003;-73.87795286599999;8
518;40.66753342700008;-73.86424848999997;8
527;40.641818708000066;-73.93465544299994;8
530;40.674460716000056;-73.87849967499993;8
531;40.59211702600004;-73.98436031899995;8
533;40.69225907600002;-73.95026341599998;8
534;40.652572760000055;-73.951219199;8
536;40.67568173100005;-73.89784623999998;8
537;40.656693596000025;-73.90453211299997;8
540;40.688154120000036;-73.94685537799995;8
541;40.63722303100008;-73.91262722399993;8
542;40.687732210000036;-73.93749147799997;8
543;40.67675342200005;-73.93315390099998;8
544;40.67824325500004;-73.89550970099998;8
545;40.68114495900005;-73.95566903799994;8
546;40.66254286800007;-73.89829168299997;8
549;40.63242457100006;-73.88404526199997;8
554;40.64946851600007;-73.958482969;8
560;40.64204307200004;-73.94960900699994;8
561;40.68428204500003;-73.98934328299998;8
564;40.66081511600004;-73.90992190699995;8
565;40.662978162000066;-73.93451216499993;8
568;40.67937174300005;-73.91241336899995;8
575;40.67547459000008;-73.93849437599994;8
576;40.640320114000076;-73.93979151099995;8
577;40.68593576000006;-73.94007844399994;8
578;40.67132944000008;-73.92809805199995;8
585;40.66790942700004;-73.93260042799993;8
586;40.679847490000036;-73.93938447299999;8
587;40.57462792900003;-73.99197054399998;8
588;40.66196424000003;-73.889912338;8
590;40.68674841800004;-73.94604160299998;8
591;40.66636295200004;-73.88869391999998;8
593;40.73643595700002;-73.95691324499995;8
596;40.65788646700002;-73.91354085199998;8
597;40.65290208700002;-73.89402853999997;8
598;40.58615896100008;-73.93816979699994;8
599;40.671011546000045;-74.00137129999997;8
602;40.673894635000075;-73.87788063699999;8
604;40.65900650700007;-73.92555592899998;8
606;40.677490086000034;-73.93032305199995;8
608;40.676198799000076;-73.88444864199994;8
612;40.64633820900008;-74.01083732399997;8
615;40.66151554700008;-73.910576957;8
622;40.668067545000035;-73.90402198699995;8
624;40.65375368100007;-73.91847281299994;8
630;40.65407147900004;-73.95138028299993;8
632;40.67154448400004;-73.95765812199994;8
633;40.68164709200005;-73.90879049699998;8
635;40.57978019500007;-73.99842465499995;8
636;40.697224498000026;-73.97661096599995;8
639;40.64971987400003;-73.96312802699998;8
641;40.66771539100006;-73.90635474099996;8
644;40.65106272200006;-73.92929833799997;8
645;40.66821599900004;-73.93117624799999;8
646;40.67504389800007;-73.896675557;8
648;40.67824325500004;-73.89550970099998;8
651;40.65635226000006;-73.92136732899995;8
653;40.67165721700008;-73.95819878799993;8
655;40.681842679000056;-73.91697825799997;8
657;40.65238986700007;-73.88375468599996;8
660;40.67466236200005;-73.87711855899995;8
661;40.66196424000003;-73.889912338;8
662;40.656598197000044;-73.88162813699995;8
663;40.646331289000045;-73.95865428799993;8
664;40.66141182200005;-73.88635213299993;8
666;40.64610731800008;-73.89249341199995;8
669;40.689405478000026;-73.98111745299997;8
672;40.65233201600006;-73.94682624999997;8
674;40.640783561000035;-73.957241647;8
676;40.655718343000046;-73.94525938899994;8
679;40.634100273000044;-73.95797371299993;8
680;40.65348503300004;-73.91150672499998;8
684;40.663055675000074;-73.91097138199996;8
685;40.70539273100008;-73.93875531299993;8
693;40.669551686000034;-73.91713774799997;8
694;40.684888145000045;-73.92310404899997;8
696;40.703968961000044;-73.94020650199997;8
698;40.67423304000005;-73.93199920199999;8
699;40.65732259300006;-73.91196656999993;8
701;40.65322793300004;-73.91269636099996;8
702;40.65844352300008;-73.90979175299998;8
703;40.66858395700007;-73.92697993199994;8
704;40.65858414500008;-73.91421393599995;8
706;40.63973054600008;-73.95274192999993;8
707;40.688870297000044;-73.91096936799994;8
709;40.672615329000045;-73.93494971999998;8
710;40.67051514900004;-73.92956610799997;8
713;40.64584968500003;-73.88169405099995;8
715;40.682910305000064;-73.95008290099996;8
716;40.671367750000044;-73.87629910499999;8
717;40.64465822300008;-74.01258472999997;8
720;40.71926178300004;-73.93831327799995;8
723;40.676231908000034;-74.00694499699993;8
724;40.66428001100008;-73.89193786299995;8
727;40.69293103200005;-73.93790851499993;8
729;40.66679569100006;-73.89651170599996;8
731;40.699590998000076;-73.95177985899994;8
733;40.69882728300007;-73.938819047;8
734;40.69608630900007;-73.94643073099995;8
735;40.66600514800007;-73.92903017799993;8
736;40.677928044000055;-73.92835772799998;8
739;40.653630717000055;-73.96168068299994;8
740;40.687732210000036;-73.93749147799997;8
742;40.68665966800006;-73.91313936599995;8
744;40.654223423000076;-73.91156340899995;8
753;40.670132766000044;-73.95527261499996;8
754;40.68091726500006;-73.93809636499998;8
755;40.66531300600008;-73.93284095299998;8
756;40.67511061700003;-73.96826208299996;8
757;40.605261337000066;-73.98087114899994;8
759;40.62916578200003;-73.93089948499993;8
760;40.67281227000007;-73.93870591999998;8
761;40.69716921200006;-73.94374677499997;8
767;40.65440412200008;-73.91837110599994;8
768;40.703922655000035;-73.940895417;8
771;40.66920019900005;-73.90964022299994;8
774;40.64894086900005;-73.88494631099995;8
775;40.67265871800004;-73.89076708999994;8
776;40.657599203000075;-73.883493317;8
778;40.66848252400007;-73.96108818199998;8
781;40.663069018000044;-73.94557775899995;8
784;40.64858569000006;-73.96133762799997;8
787;40.68908094300008;-73.92130709899999;8
788;40.64165977700002;-73.90377530899997;8
789;40.69831250200008;-73.95314759599995;8
792;40.65734573700007;-73.90319404099995;8
794;40.677983288000064;-73.89637897699998;8
796;40.68428204500003;-73.98934328299998;8
797;40.68684680200005;-73.95820729499997;8
804;40.668807953000055;-73.86741448999999;8
805;40.664515169000026;-73.90658992299996;8
807;40.639652084000026;-74.008825657;8
808;40.672786795000036;-73.86647288899997;8
814;40.636849591000036;-73.89596004099997;8
817;40.68893669000005;-73.91910769699997;8
818;40.67069615600008;-73.89071983599996;8
819;40.67080060200004;-73.87470680099993;8
820;40.67040290800003;-73.88832308799994;8
821;40.670946067000045;-73.92109057299997;8
826;40.667573424000075;-73.90729576599993;8
827;40.69539152700002;-73.97940641699995;8
831;40.65106272200006;-73.92929833799997;8
834;40.67877374900007;-73.94966417599994;8
835;40.670946067000045;-73.92109057299997;8
836;40.69327412300004;-73.97359405499998;8
841;40.66151554700008;-73.910576957;8
843;40.690007239000074;-73.92747572399995;8
844;40.61220639800007;-73.90495950599995;8
854;40.65809611100008;-73.95326594399995;8
856;40.64564719600002;-73.90287588699994;8
857;40.670320318000044;-73.90651690599998;8
861;40.668630731000064;-73.90463038099993;8
862;40.662518015000046;-73.92701180399997;8
864;40.673167153000065;-73.97966923499997;8
865;40.69050586900005;-73.95900552099994;8
868;40.67312817700008;-73.94462864499997;8
877;40.66654015100005;-73.87932514799998;8
878;40.66674580000005;-73.90223237399994;8
882;40.679569266000044;-73.89890025799998;8
883;40.66081511600004;-73.90992190699995;8
884;40.66194314900008;-73.92102913399998;8
890;40.66912567900005;-73.90570750399995;8
895;40.67824325500004;-73.89550970099998;8
896;40.66729861500005;-73.92575214099996;8
898;40.67552016100007;-73.97040693999998;8
900;40.65838141500007;-73.88618429299999;8
901;40.64971987400003;-73.96312802699998;8
911;40.63906463700005;-73.89904089399994;8
919;40.664515169000026;-73.90658992299996;8
922;40.676051596000036;-73.93461108799994;8
924;40.708280688000045;-73.96658711699997;8
927;40.65269512700007;-73.96284167499994;8
928;40.640783561000035;-73.957241647;8
929;40.640320114000076;-73.93979151099995;8
934;40.605261337000066;-73.98087114899994;8
936;40.68768514100003;-73.94767787199999;8
939;40.679847490000036;-73.93938447299999;8
940;40.67873123800007;-73.95298829699995;8
941;40.65734573700007;-73.90319404099995;8
942;40.705564019000064;-73.92657875199995;8
945;40.63927418400005;-73.91368026799995;8
947;40.64233432700007;-74.02395641899994;8
948;40.65039633400005;-73.95870942899995;8
951;40.66692937100004;-73.89561033099994;8
956;40.65732259300006;-73.91196656999993;8
957;40.65856836900008;-73.89822926299998;8
958;40.64064843800003;-73.96337445699999;8
962;40.66753342700008;-73.86424848999997;8
974;40.684194302000044;-73.91608474599997;8
975;40.68593576000006;-73.94007844399994;8
977;40.627004560000046;-73.92481708399998;8
978;40.673164918000055;-73.90776745999993;8
979;40.66293035300004;-73.91970513199995;8
981;40.67787837600008;-73.93731323999998;8
983;40.63973054600008;-73.95274192999993;8
985;40.682842833000045;-73.94091409899994;8
987;40.654337620000035;-73.93456389399995;8
988;40.68808199500006;-73.91759789999998;8
989;40.66940464800007;-73.86363907499998;8
991;40.65233201600006;-73.94682624999997;8
996;40.575991993000045;-73.99060607299998;8
999;40.68846514200004;-73.93763502499998;8
1001;40.69891224500003;-73.94991584399997;8
1002;40.658433742000064;-73.90447555999998;8
1004;40.65690638000007;-73.88509115599999;8
1006;40.667428293000064;-73.93125275899997;8
1012;40.67317201400005;-73.93904085499997;8
1014;40.650683352000044;-73.96331128799993;8
1018;40.664239422000044;-73.90842501099996;8
1023;40.67493633500004;-74.00756854399998;8
1027;40.68493264200004;-73.94880498999999;8
1028;40.71808997000005;-73.96491195899995;8
1030;40.68189408200004;-73.91979406899995;8
1031;40.653630717000055;-73.96168068299994;8
1033;40.70372081700003;-73.93809683099995;8
1035;40.63738769300004;-73.94911169499993;8
1037;40.69501525100002;-73.97809388299999;8
1044;40.67123699000007;-73.87722220199998;8
1051;40.67576991200008;-73.91516161399994;8
1052;40.633489170000075;-73.88922792999993;8
1054;40.67213834100005;-73.91121881499998;8
1056;40.69891224500003;-73.94991584399997;8
1057;40.65576388400007;-73.89900480999995;8
1058;40.69563614600002;-73.98136451699997;8
1060;40.669692375000075;-73.91074262999997;8
1061;40.67476654100005;-73.95004212899995;8
1064;40.672786795000036;-73.86647288899997;8
1067;40.681413218000046;-73.92725792699997;8
1070;40.65747454300004;-73.95028934799996;8
1071;40.663545173000045;-73.88984845299996;8
1073;40.646331289000045;-73.95865428799993;8
1076;40.71124488000004;-73.95776997399997;8
1077;40.66604157200004;-73.906966271;8
1078;40.67288014500008;-73.92369108599996;8
1083;40.65734573700007;-73.90319404099995;8
1085;40.667297692000034;-73.90916337699997;8
1086;40.67897152900008;-73.88773188799998;8
1087;40.681967344000036;-73.98236705399995;8
1090;40.67824325500004;-73.89550970099998;8
1094;40.69281900500005;-73.93886062099993;8
1097;40.65844352300008;-73.90979175299998;8
1098;40.676048270000074;-73.95660616199996;8
1102;40.65051328800007;-73.93798763099994;8
1106;40.67602847200004;-73.94853062299995;8
1107;40.67281467300006;-73.87167482899997;8
1108;40.66468589900006;-73.89452887499993;8
1110;40.65188819400004;-73.89586451299994;8
1113;40.662325758000065;-73.88908632899995;8
1119;40.703968961000044;-73.94020650199997;8
1124;40.66165207100005;-73.90966126099994;8
1127;40.64313595500005;-73.95066757499995;8
1130;40.671367750000044;-73.87629910499999;8
1138;40.666229308000034;-73.88957727699994;8
1143;40.694452556000044;-73.97800030799993;8
1146;40.66912567900005;-73.90570750399995;8
1147;40.67824325500004;-73.89550970099998;8
1151;40.68684680200005;-73.95820729499997;8
1155;40.663069018000044;-73.94557775899995;8
1157;40.681413218000046;-73.92725792699997;8
1159;40.70164572700002;-73.93801220099994;8
1163;40.66956599700006;-73.88857682599996;8
1169;40.684803219000045;-73.93690650499997;8
1171;40.689155775000074;-73.98155743999997;8
1172;40.664606373000034;-73.95239629299994;8
1174;40.69980031700004;-73.98373278599996;8
1175;40.63753230000003;-73.90796443499994;8
1176;40.675411501000035;-73.87191497999999;8
1182;40.69716921200006;-73.94374677499997;8
1184;40.633312379000074;-73.92115308499997;8
1188;40.66054277300003;-73.89317299099997;8
1189;40.66846680400005;-73.89600444799999;8
1190;40.652409353000046;-73.95433667599998;8
1193;40.687732210000036;-73.93749147799997;8
1194;40.64148945800008;-73.93991657099998;8
1195;40.66194314900008;-73.92102913399998;8
1198;40.63752013100003;-73.95757161699999;8
1200;40.66052686300003;-73.91715616699997;8
1201;40.66731526400008;-73.91793716199999;8
1210;40.68933015300007;-73.94968144799998;8
1218;40.65269512700007;-73.96284167499994;8
1219;40.65553848200005;-73.88409879299998;8
1220;40.651946602000066;-73.92939470699997;8
1223;40.671096840000075;-73.90620940099996;8
1226;40.575031251000034;-73.98988266699997;8
1227;40.68593576000006;-73.94007844399994;8
1228;40.66191338500005;-73.88022019899995;8
1230;40.657957922000044;-73.88266012399998;8
1232;40.695778596000025;-73.94579267699999;8
1233;40.69539152700002;-73.97940641699995;8
