;Latitude;Longitude;Weight
20449;40.684888145000045;-73.92310404899997;5
20452;40.66191338500005;-73.88022019899995;5
20466;40.655718343000046;-73.94525938899994;5
20473;40.57758741600002;-73.97633607099993;2
20480;40.64887755500007;-73.87940754499994;5
20482;40.57917975100002;-73.95827106299998;2
20490;40.66326452100003;-73.91491799599999;5
20496;40.71880460600005;-73.95240448299995;2
20504;40.57628269600008;-73.98795659999998;5
20507;40.66636295200004;-73.88869391999998;2
20512;40.64886713300007;-73.95082189999994;5
20517;40.632214195000074;-73.90960023099996;2
20520;40.67399715900007;-73.91950074199997;2
20521;40.683700646000034;-74.00050622499998;2
20522;40.66690288800004;-73.88510277199998;2
20523;40.66572509400004;-73.88759558099997;5
20524;40.66245192500002;-73.98197932899996;2
20526;40.63711323600006;-73.94328936799997;1
20529;40.67697558000003;-73.87911518999994;5
20532;40.70629036500002;-73.95035033099998;2
20534;40.688743368000075;-73.94498708099997;5
20536;40.71156786900008;-73.96316235199998;5
20537;40.695864034000074;-73.98182244499998;5
20538;40.64777878700004;-74.01473668599994;2
20556;40.68964821100008;-73.92405412199997;5
20560;40.68964821100008;-73.92405412199997;5
20564;40.67125445700003;-73.926713851;2
20565;40.69819323300004;-73.93384285699995;2
20571;40.635516265000035;-73.91327799299995;5
20572;40.69636346900006;-73.94070737999994;2
20583;40.66836309700005;-73.93394814299995;5
20588;40.65799306600008;-74.00069344599996;5
20595;40.68112594000007;-73.97436682299997;5
20599;40.65799306600008;-74.00069344599996;5
20605;40.69511788900007;-73.96133949599994;5
20608;40.688743368000075;-73.94498708099997;2
20609;40.67141166300007;-73.88151172399995;5
20613;40.67462521800008;-73.89504670799994;2
20615;40.57758741600002;-73.97633607099993;5
20616;40.662049731000025;-73.89625234199997;2
20617;40.63555052200008;-73.92283302799996;5
20620;40.68872734700005;-73.96793468299995;5
20623;40.621863235000035;-73.99306714699999;5
20627;40.68927245800006;-73.94364165399995;5
20630;40.63886517100008;-74.02271208799993;2
20636;40.576157300000034;-73.97598379999994;2
20637;40.57530103700003;-73.97654206499993;2
20642;40.67933735200006;-73.93037520199994;5
20649;40.57758741600002;-73.97633607099993;5
20657;40.68901617700004;-73.98413566699999;5
20658;40.638667594000026;-74.02246340399995;5
20659;40.670366460000025;-73.91284696199995;5
20666;40.635141912000044;-73.94789561099998;2
20670;40.72975834300007;-73.95098951399994;2
20671;40.57758741600002;-73.97633607099993;5
20673;40.670320318000044;-73.90651690599998;2
20675;40.57758741600002;-73.97633607099993;5
20676;40.65690638000007;-73.88509115599999;5
20679;40.67141166300007;-73.88151172399995;5
20684;40.67845753300003;-73.92795336599994;5
20687;40.67141166300007;-73.88151172399995;2
20691;40.617591248000046;-74.03048516999998;2
20694;40.576645978000045;-73.97648039599994;1
20695;40.62851560000007;-73.94138369799998;2
20696;40.670249345000045;-73.90700005499998;5
20705;40.642034102000025;-74.01352470199998;1
20708;40.67350459100004;-73.95155357799997;5
20710;40.681942628000044;-73.92254498999995;2
20712;40.66679569100006;-73.89651170599996;5
20717;40.62965540600004;-74.01070131599994;5
20719;40.65799306600008;-74.00069344599996;5
20723;40.66868019200007;-73.88379478499998;2
20727;40.68112594000007;-73.97436682299997;5
20728;40.706222013000044;-73.95097435599996;5
20730;40.708280688000045;-73.96658711699997;2
20732;40.68962245400007;-73.96014913199997;2
20734;40.67547201800004;-73.90964254099998;5
20737;40.67534152500008;-73.93607906899997;5
20738;40.57557363000007;-73.98120362499998;5
20743;40.634920405000045;-74.00098864699999;2
20745;40.64315410500007;-74.01235743299998;2
20746;40.63844314200002;-74.01902594599994;2
20748;40.68962245400007;-73.96014913199997;5
20755;40.64886713300007;-73.95082189999994;2
20760;40.67459999000005;-73.93057482199998;5
20764;40.582620261000045;-73.98629580399995;5
20767;40.68965403200008;-73.99764319099995;2
20768;40.67845201400007;-73.86885545899997;2
20769;40.683700646000034;-74.00050622499998;2
20770;40.57581644500005;-73.99219718599994;5
20776;40.62576896100006;-73.99141682199995;2
20780;40.62587161400006;-73.93488360099997;5
20782;40.67458330800008;-73.93022154099998;5
20783;40.661093607000055;-73.90805447599996;5
20789;40.62305487700007;-73.91694691199997;2
20791;40.68320792500003;-73.94098588699995;2
20792;40.64696537000003;-74.02093827699997;5
20793;40.66416202000005;-73.94681681999998;5
20795;40.586291409000076;-73.96624131199997;5
20796;40.69833089400004;-73.91749507299994;5
20799;40.67111083400005;-73.91356336299998;5
20800;40.66793173900004;-73.97407990999993;2
20802;40.59996932400003;-73.94615134099996;2
20805;40.59406298000005;-73.96086869299995;5
20809;40.690576153000045;-73.99420308899995;5
20810;40.70629036500002;-73.95035033099998;2
20816;40.59406298000005;-73.96086869299995;5
20821;40.652360636000026;-73.93818773099997;5
20822;40.599037205000045;-73.98902919399995;2
20824;40.701534786000025;-73.93590969399997;5
20825;40.67141166300007;-73.88151172399995;5
20827;40.64886713300007;-73.95082189999994;5
20832;40.62671238000007;-73.93642104499997;2
20834;40.63068215900006;-73.97355396999995;2
20835;40.663055675000074;-73.91097138199996;5
20837;40.59406298000005;-73.96086869299995;2
20839;40.68218765900008;-73.98806727499993;2
20841;40.57826723200003;-73.97232556399997;2
20844;40.70629036500002;-73.95035033099998;2
20847;40.69380130300004;-73.97440522399995;5
20850;40.59406298000005;-73.96086869299995;2
20854;40.69062899500005;-73.95792726799993;5
20856;40.643382333000034;-73.99235143999994;5
20860;40.68259666500006;-73.96261228899994;2
20866;40.64052724000004;-74.01329739099998;2
20867;40.67399715900007;-73.91950074199997;5
20870;40.66563447500005;-73.92044442399998;2
20871;40.61729672100006;-73.97785283799993;2
20872;40.70670864700002;-73.95291446499994;2
20874;40.629924122000034;-73.98667517999998;5
20883;40.64518571800004;-74.00666069199998;5
20884;40.67111083400005;-73.91356336299998;5
20889;40.670097208000065;-73.87403762199995;2
20891;40.61448658300003;-73.92640158099994;5
20898;40.65783830600003;-73.92301989399994;2
20899;40.70629036500002;-73.95035033099998;5
20900;40.64305311700008;-73.93335701899997;5
20901;40.67956848700004;-73.94124508799997;2
20909;40.61371493400002;-74.03290020199995;2
20911;40.63068215900006;-73.97355396999995;2
20913;40.63068215900006;-73.97355396999995;5
20914;40.65799306600008;-74.00069344599996;5
20915;40.67597640200007;-73.96302338199997;5
20923;40.67141166300007;-73.88151172399995;5
20928;40.683700646000034;-74.00050622499998;2
20930;40.64870676900005;-73.90513094099998;2
20934;40.69299199300008;-73.95041071799993;2
20935;40.653924020000034;-73.94124604799998;2
20937;40.63619960900007;-73.924821137;2
20940;40.57544276900006;-73.98779476299995;2
20943;40.651310102000025;-73.93954013799998;2
20945;40.63986502300003;-73.89780378299997;2
20949;40.71303813200007;-73.96036238399995;5
20951;40.64855438400008;-73.89709136099998;2
20953;40.688743368000075;-73.94498708099997;5
20954;40.675697092000064;-73.88781671299995;5
20957;40.638667594000026;-74.02246340399995;5
20958;40.59406298000005;-73.96086869299995;2
20959;40.68964821100008;-73.92405412199997;5
20960;40.65139047100007;-73.96020079799997;5
20963;40.71163617000008;-73.96218118699994;2
20968;40.64886713300007;-73.95082189999994;5
20972;40.709819011000036;-73.94781559999996;2
20977;40.68962245400007;-73.96014913199997;2
20978;40.68112594000007;-73.97436682299997;2
20981;40.65858414500008;-73.91421393599995;2
20982;40.587787224000074;-73.96589851799997;5
20983;40.57640060600005;-73.98689464399997;5
20987;40.60459031100004;-73.93820674799997;2
20992;40.605728010000064;-73.98122034599999;5
20994;40.61071712900008;-73.92098528299994;5
20995;40.69833089400004;-73.91749507299994;5
20996;40.59406298000005;-73.96086869299995;5
20998;40.63068215900006;-73.97355396999995;5
21000;40.69438807200004;-73.98719600899994;2
21001;40.57720791600008;-73.99028911799998;5
21007;40.679649876000035;-73.92538867199994;5
21016;40.660323240000025;-73.90250129699997;5
21017;40.70629036500002;-73.95035033099998;5
21019;40.651473717000044;-73.91982703499998;2
21026;40.69505972600007;-73.98125288699998;5
21027;40.63868910700006;-73.91681215399994;2
21031;40.67832602400005;-73.97328270999998;2
21040;40.67141166300007;-73.88151172399995;5
21043;40.69195934000004;-73.95561857599995;2
21045;40.672753112000066;-73.90765627499997;2
21046;40.66910845600006;-73.93665820199995;5
21050;40.67141166300007;-73.88151172399995;5
21052;40.697970267000066;-73.98993253599998;5
21061;40.60990157500004;-73.99633862799999;5
21062;40.691083628000044;-73.90879922499995;5
21067;40.67664790700008;-73.95287439899994;5
21071;40.69833089400004;-73.91749507299994;5
21072;40.68712865400005;-73.94924320699994;2
21074;40.687943158000046;-73.91539492599996;2
21080;40.641418728000076;-73.91484135599995;2
21084;40.67111083400005;-73.91356336299998;5
21097;40.59060172700004;-73.96976406699997;5
21101;40.67040286200007;-73.87749049699994;5
21103;40.62283851900003;-73.91761360499999;2
21110;40.656571214000046;-74.00362717299998;5
21111;40.67687694800003;-74.00664222699999;5
21112;40.677928044000055;-73.92835772799998;2
21113;40.687732210000036;-73.93749147799997;5
21114;40.68962245400007;-73.96014913199997;5
21115;40.667794250000036;-73.88441273499996;5
21129;40.706197508000045;-73.93981857599994;2
21130;40.598481698000064;-73.95968498499997;5
21131;40.68044287300006;-73.95035875699995;2
21148;40.675386727000046;-74.00001586499997;5
21154;40.675847777000065;-73.916545892;5
21157;40.67467676300004;-73.94020752699998;2
21164;40.67332803000005;-73.99484988399995;5
21167;40.67111083400005;-73.91356336299998;5
21172;40.67795289000002;-74.00679735999995;5
21174;40.646068551000035;-74.01647681699995;2
21175;40.671538843000064;-73.90632413799993;5
21176;40.669011854000075;-73.91838206699998;5
21177;40.64188755400005;-73.97926077899997;5
21178;40.639565947000044;-74.01785883399998;2
21179;40.61228709700004;-73.96524489899997;2
21184;40.64886713300007;-73.95082189999994;2
21185;40.62169689600006;-73.92184762599999;5
21189;40.675136459000036;-73.94861783399993;2
21194;40.57758741600002;-73.97633607099993;2
21202;40.64886713300007;-73.95082189999994;5
21203;40.592821541000035;-73.97876472199994;5
21206;40.65823471200008;-73.92068391699995;2
21207;40.69471530800007;-73.97439044799995;2
21212;40.654223423000076;-73.91156340899995;5
21213;40.66269280500006;-73.88830715999995;5
21214;40.64475175100006;-73.95521755899993;5
21218;40.64929346200007;-73.89791186799994;2
21227;40.676080719000026;-73.90543088799996;2
21228;40.68101337500008;-73.99434453099997;5
21233;40.67141166300007;-73.88151172399995;5
21239;40.71048664800003;-73.96384106899995;2
21246;40.63484546100005;-73.90497049999993;5
21247;40.67897136700003;-73.94964960499993;5
21248;40.69396377600003;-73.93424733399995;2
21250;40.68841912000005;-73.97584601399994;5
21259;40.688743368000075;-73.94498708099997;5
21267;40.67141166300007;-73.88151172399995;5
21268;40.66416202000005;-73.94681681999998;5
21269;40.64031897700004;-74.00992833299993;2
21270;40.726965067000044;-73.95311662899995;2
21272;40.67597640200007;-73.96302338199997;5
21281;40.67458330800008;-73.93022154099998;5
21283;40.667789106000036;-73.90587160499997;2
21286;40.610563120000045;-74.00145289299998;2
21289;40.67635134900007;-73.91092839799995;2
21291;40.63415003800003;-73.89144981899994;5
21301;40.70629036500002;-73.95035033099998;5
21306;40.66554360500004;-73.99099717899995;5
21320;40.68962245400007;-73.96014913199997;5
21325;40.59613433800007;-73.93961890199995;5
21329;40.657675260000076;-73.89704485399994;5
21332;40.69979726200007;-73.98166990199995;5
21336;40.70629036500002;-73.95035033099998;5
21337;40.69546894100006;-73.98282507899995;5
21341;40.57758741600002;-73.97633607099993;5
21348;40.67141166300007;-73.88151172399995;5
21354;40.62851560000007;-73.94138369799998;2
21360;40.69410756100008;-73.95325873399997;2
21362;40.70701875800006;-73.94652293899995;2
21366;40.70036662000007;-73.91256971699994;2
21367;40.726965067000044;-73.95311662899995;2
21372;40.583655900000046;-73.94390718599993;5
21373;40.66251379700003;-73.893465398;2
21374;40.70629036500002;-73.95035033099998;5
21376;40.57558326100008;-73.99431745699997;2
21379;40.654879667000046;-73.96190341499994;5
21384;40.59406298000005;-73.96086869299995;5
21386;40.69064600900003;-73.92210937799997;5
21389;40.66996814200007;-73.90888577399994;5
21399;40.67111083400005;-73.91356336299998;5
21415;40.66269280500006;-73.88830715999995;2
21418;40.70629036500002;-73.95035033099998;5
21424;40.64886713300007;-73.95082189999994;2
21427;40.62851560000007;-73.94138369799998;2
21433;40.726965067000044;-73.95311662899995;2
21435;40.70629036500002;-73.95035033099998;2
21436;40.707038926000045;-73.96290155499997;2
21441;40.688743368000075;-73.94498708099997;5
21445;40.63068215900006;-73.97355396999995;5
21446;40.73658630700004;-73.95530739499998;5
21448;40.62215389700003;-74.02728485599994;5
21450;40.65543232800008;-73.95006741999998;2
21451;40.651465108000025;-73.95423641599997;2
21453;40.70324912900003;-73.94427542599993;2
21454;40.65799306600008;-74.00069344599996;5
21455;40.64613261900007;-74.00746797999993;5
21457;40.64702860300008;-73.94577462499996;2
21460;40.65015385800007;-74.00507553499993;5
21465;40.67439291300008;-74.00685828399995;2
21466;40.67111083400005;-73.91356336299998;2
21474;40.63918987500005;-73.90102244699995;5
21475;40.70269702900004;-73.99382334299997;1
21482;40.64661862600008;-73.99619967999998;5
21488;40.69536744700008;-73.98324342499996;5
21496;40.582620261000045;-73.98629580399995;2
21501;40.64870676900005;-73.90513094099998;2
21502;40.68112594000007;-73.97436682299997;2
21510;40.66575414600004;-73.89816062599994;2
21511;40.59639861400007;-73.95303185799997;5
21518;40.66692937100004;-73.89561033099994;5
21521;40.67141166300007;-73.88151172399995;5
21530;40.64057812600004;-73.91390558499995;5
21534;40.69833089400004;-73.91749507299994;5
21538;40.60207069800003;-74.00269150899999;5
21547;40.69833089400004;-73.91749507299994;5
21548;40.65615937600006;-73.93811573399995;2
21551;40.691227472000044;-73.939680637;2
21552;40.67141166300007;-73.88151172399995;5
21554;40.67690313600008;-73.98171945599995;5
21560;40.68300678400004;-73.93949697899995;5
21561;40.648997405000046;-74.01524867999996;2
21570;40.656819019000075;-73.97840556499993;2
21577;40.68979733400005;-73.97751865299993;5
21580;40.66608457900003;-73.99522171899997;2
21583;40.64870676900005;-73.90513094099998;5
21586;40.674085974000036;-73.93894628899994;5
21592;40.63068215900006;-73.97355396999995;5
21594;40.64051277200008;-74.01865540399997;2
21598;40.681444468000045;-73.94978835099994;2
21600;40.68909753200006;-73.925616087;5
21603;40.651534254000076;-74.00887047599997;5
21606;40.637248545000034;-73.95103583599996;2
21607;40.684158814000064;-73.91265586699996;2
21608;40.57556809600004;-73.98093364699997;2
21609;40.68326306500006;-73.98363586399995;2
21612;40.65756427100007;-73.95488818899997;5
21613;40.635416948000056;-74.00785229699994;2
21625;40.63068215900006;-73.97355396999995;5
21626;40.63486367100006;-73.96751740099995;5
21630;40.67141166300007;-73.88151172399995;2
21645;40.65799306600008;-74.00069344599996;5
21649;40.69481936700004;-73.96334830699995;5
21650;40.68723707300006;-73.92221432099996;2
21655;40.67922608300007;-73.92797416799993;5
21657;40.65799306600008;-74.00069344599996;5
21665;40.67141166300007;-73.88151172399995;5
21670;40.63036654500007;-73.97371261299999;2
21673;40.69649389200004;-73.94943081499997;2
21674;40.57510854100008;-73.99855795499997;5
21685;40.61538059400005;-74.034366988;2
21687;40.67459999000005;-73.93057482199998;5
21690;40.692478366000046;-73.99632688499997;2
21691;40.67141166300007;-73.88151172399995;5
21694;40.69833089400004;-73.91749507299994;5
21700;40.60260317900003;-74.00308766099994;2
21705;40.676980833000066;-73.93731047899995;2
21707;40.59406298000005;-73.96086869299995;5
21710;40.62649970700004;-73.97634394799998;2
21712;40.66496091700003;-73.92287830599996;2
21715;40.687512664000046;-73.91983779199995;2
21721;40.69536744700008;-73.98324342499996;5
21728;40.64886713300007;-73.95082189999994;5
21730;40.644312436000064;-73.98792630599996;2
21734;40.662197830000025;-73.99254752499998;2
